106824.0,1.0,139.436,52.505,103.201,37.841,2.777,7.006,118.009,1.442,-0.052,32.06,-2.16,3.103,46.237,-0.375,0.976,15.823,-2.652,186.58,39.711,
106825.0,-1.0,70.775,37.26,53.771,131.757,0.919,27.699,255.569,0.586,0.608,78.919,0.737,-1.642,46.257,0.927,-0.743,22.168,-1.984,304.234,130.393,
106826.0,-1.0,38.122,80.474,33.98,38.891,1.042,25.077,105.563,2.445,-0.463,20.037,2.354,2.92,48.986,1.343,2.668,34.996,0.003,151.782,36.539,
106827.0,1.0,103.11,1.127,62.678,246.216,1.186,6.266,394.738,3.768,1.011,27.988,-0.03,0.563,105.457,-0.629,1.587,124.939,1.577,378.83,261.292,
106828.0,1.0,125.769,76.167,103.734,83.412,2.255,4.874,237.93,4.037,-0.729,20.067,-1.76,1.043,81.008,0.266,0.051,26.802,-1.862,280.52,136.855,
106829.0,-1.0,88.004,36.128,65.5,39.94,3.01,39.94,65.678,1.712,1.414,24.222,1.123,2.664,41.456,0.58,-0.297,26.207,0.863,164.931,0.0,
106831.0,-1.0,161.263,35.04,105.175,81.657,3.019,3.719,185.466,1.736,1.401,36.863,-2.264,0.169,63.993,-1.424,3.069,53.005,2.457,170.011,84.61,
106832.0,1.0,120.296,0.098,56.359,91.318,2.19,25.739,246.251,0.853,0.997,34.324,1.807,1.903,29.27,1.829,-0.286,77.619,-0.288,276.395,182.657,
106833.0,1.0,125.534,22.63,70.048,153.757,2.155,2.625,241.338,2.835,1.24,23.273,0.294,-1.562,65.97,-0.09,0.558,96.486,0.274,225.028,152.095,
106834.0,-1.0,104.577,112.247,90.102,63.308,2.753,1.183,209.229,4.59,-1.411,20.86,-0.99,2.173,95.741,-0.499,-0.536,44.535,-2.604,129.63,92.627,
106835.0,1.0,153.234,3.157,108.209,52.062,3.106,1.114,246.368,0.365,-1.404,87.627,1.517,0.444,32.024,1.934,-2.762,3.715,-2.472,303.928,126.717,
106836.0,-1.0,46.566,55.723,35.486,57.84,1.173,25.138,160.395,0.98,-0.135,30.205,0.648,-1.951,29.614,1.548,-2.703,33.268,-0.519,223.417,100.576,
106841.0,1.0,106.661,23.943,78.865,5.965,2.975,5.965,77.004,0.731,-1.411,44.495,0.042,-0.649,32.509,-0.54,2.716,15.174,1.578,139.354,0.0,
106842.0,-1.0,109.719,12.448,53.998,96.124,2.003,13.413,163.013,0.814,1.231,35.528,0.093,-1.532,28.909,0.125,2.749,69.846,3.027,401.064,98.576,
106843.0,-1.0,252.489,1.527,173.447,29.715,4.023,29.715,86.029,1.272,0.319,37.86,-0.287,2.247,48.169,2.383,-0.762,18.826,-0.813,164.298,0.0,
106844.0,1.0,155.379,61.258,101.547,227.923,1.263,157.753,745.638,1.614,1.352,64.5,-0.524,-1.391,104.083,0.225,-2.407,81.74,-1.73,803.836,577.055,
106845.0,-1.0,100.856,35.195,69.93,53.544,2.958,19.004,112.108,1.94,1.412,25.154,-0.71,-2.517,48.793,-0.834,0.438,32.629,-0.476,146.24,38.161,
106846.0,-1.0,46.541,7.972,31.333,78.109,1.086,27.818,112.128,1.53,1.316,23.825,-1.532,0.734,36.451,-2.092,1.665,24.015,1.395,177.309,51.851,
106847.0,-1.0,160.079,87.161,124.858,43.693,3.014,17.963,176.252,3.064,-1.364,29.42,-0.303,-2.09,90.131,1.033,1.492,22.252,-1.185,329.411,56.701,
106848.0,-1.0,181.712,86.945,75.261,86.981,3.2,19.127,128.925,0.988,1.4,29.879,0.301,3.037,29.51,-1.151,0.185,80.42,2.391,238.266,69.536,
106849.0,-1.0,79.996,69.387,77.042,27.843,2.412,27.843,66.362,0.787,-1.297,37.134,0.368,0.353,29.229,-1.18,-1.496,42.894,2.048,139.683,0.0,
106850.0,1.0,119.844,66.227,95.591,41.824,2.197,16.124,170.985,1.382,-1.242,37.534,-0.834,-0.162,51.855,-2.299,-1.799,34.556,2.688,329.358,81.596,
106851.0,-1.0,142.559,33.024,80.09,142.456,2.176,89.063,275.2,1.933,0.273,22.077,0.949,-2.051,42.665,-1.2,-1.708,86.655,-1.158,261.361,210.458,
106852.0,-1.0,85.973,2.823,35.764,230.306,0.877,48.736,281.712,1.084,1.08,38.549,-0.044,-3.019,41.804,0.698,2.795,153.084,2.83,372.901,201.359,
106853.0,1.0,117.858,46.919,57.975,393.801,0.607,1.019,591.714,1.654,1.401,74.72,-1.312,0.189,123.619,-1.622,-0.333,202.284,-0.035,493.892,393.374,
106854.0,-1.0,97.112,18.213,65.496,130.806,1.678,2.695,231.22,3.263,1.241,24.15,1.431,-1.755,78.811,1.127,-0.105,50.247,-0.395,269.711,128.259,
106855.0,-1.0,77.701,59.196,68.996,1.047,2.357,1.047,68.313,1.039,-1.414,33.51,0.329,-0.899,34.803,-0.622,1.258,33.074,-2.905,134.184,0.0,
106856.0,-1.0,182.747,87.178,117.147,0.246,3.246,0.246,92.942,1.892,-1.35,32.136,0.484,-0.919,60.807,2.076,1.909,32.022,-1.545,112.833,0.0,
106857.0,1.0,130.365,27.496,85.013,92.401,2.053,0.783,179.841,0.842,1.411,47.731,-0.909,2.98,40.212,0.263,1.294,33.948,2.057,190.804,91.898,
106858.0,-1.0,121.326,33.214,80.471,157.376,1.618,0.218,262.681,2.265,1.413,32.275,0.736,2.455,73.097,-0.515,1.429,64.107,1.919,296.171,157.309,
106859.0,-1.0,124.941,58.738,77.483,35.719,2.987,35.719,63.053,1.327,1.313,27.1,1.093,-1.54,35.953,-0.339,1.081,28.864,-1.213,366.504,0.0,
106860.0,1.0,124.498,35.057,99.373,6.851,2.955,6.851,77.595,0.847,-1.397,42.021,1.758,-3.025,35.574,0.192,-0.519,19.699,0.928,132.132,0.0,
106862.0,1.0,133.84,3.685,86.793,58.99,2.407,2.222,148.831,1.046,0.851,44.996,1.484,-2.547,47.048,1.166,1.351,37.992,1.264,135.622,56.787,
106863.0,-1.0,123.993,101.177,115.64,61.445,1.909,2.522,170.491,1.283,-1.238,48.83,-0.043,-2.414,62.638,1.66,-1.55,41.201,1.409,221.95,59.023,
106864.0,1.0,137.659,5.54,88.742,85.473,2.736,4.214,200.666,2.027,1.177,31.589,-1.459,-2.833,64.045,-1.71,-0.109,48.706,-0.208,234.259,105.033,
106865.0,-1.0,165.323,43.365,96.276,166.525,2.073,166.901,442.09,1.904,1.05,29.225,-1.478,1.577,55.653,0.488,2.233,89.158,1.607,395.936,357.212,
106866.0,-1.0,139.225,74.992,87.775,26.337,3.227,27.57,94.23,1.533,-1.136,21.587,1.851,-1.909,33.102,-0.379,0.424,42.623,-2.836,121.916,39.541,
106867.0,-1.0,85.1,47.341,66.566,0.805,2.601,0.805,53.961,0.986,-1.414,27.177,0.473,-1.947,26.784,2.073,2.286,27.422,0.162,169.007,0.0,
106868.0,1.0,119.389,29.596,35.165,326.052,0.748,86.614,500.799,1.007,1.412,47.072,-0.899,-3.09,47.405,-0.442,2.6,235.706,2.881,568.734,406.323,
106869.0,-1.0,116.547,72.179,96.251,1.6,2.799,1.6,87.446,1.48,-1.394,35.262,-0.448,-1.122,52.184,-1.553,1.449,28.859,-2.445,74.223,0.0,
106870.0,1.0,142.035,14.989,101.097,34.267,2.921,2.435,129.302,1.358,-1.224,40.243,-1.139,-0.152,54.645,-0.289,-2.946,19.145,2.869,137.108,34.414,
106874.0,1.0,162.44,17.213,100.518,70.681,2.59,3.165,164.424,1.013,1.307,47.981,-0.456,-0.688,48.604,0.413,-3.128,43.866,-2.753,161.278,67.839,
106875.0,1.0,90.439,29.778,70.917,21.212,2.677,21.212,61.273,0.789,-1.342,34.259,-0.426,-2.37,27.014,0.911,1.594,8.761,-1.039,119.34,0.0,
106876.0,-1.0,139.854,3.699,100.129,11.21,2.977,11.21,101.885,0.666,-0.945,61.167,-2.249,1.347,40.718,-2.015,-1.968,12.419,-1.803,183.345,0.0,
106877.0,-1.0,143.559,4.26,79.127,70.887,2.761,38.632,113.67,1.145,1.139,34.307,-0.469,-1.856,39.28,0.463,1.828,57.427,1.918,216.19,40.082,
106878.0,1.0,144.289,6.859,96.777,76.095,2.515,3.213,195.407,1.569,0.731,38.82,0.149,-1.616,60.925,0.806,0.812,42.314,0.947,241.733,95.662,
106879.0,-1.0,299.526,85.573,247.898,53.149,4.124,53.149,96.305,3.685,-0.548,20.558,-1.656,1.352,75.747,2.002,-3.027,24.831,0.442,200.457,0.0,
106880.0,-1.0,111.94,54.345,89.552,107.599,1.78,32.347,288.966,4.339,-0.333,21.611,-2.349,0.494,93.774,-0.636,0.977,10.432,3.083,322.709,173.582,
106881.0,1.0,96.02,46.73,78.456,6.523,2.691,6.523,76.856,1.261,-1.405,33.99,-0.328,3.036,42.865,0.373,0.437,15.81,-1.791,127.097,0.0,
106882.0,1.0,125.849,72.78,56.234,92.059,2.104,30.687,145.916,1.617,1.347,25.412,-0.178,1.632,41.092,-0.31,-2.551,65.374,2.175,296.627,79.412,
106883.0,-1.0,72.274,41.662,54.35,105.496,1.14,24.592,195.785,1.338,0.134,41.331,-0.163,-0.857,55.284,0.618,-0.028,38.004,0.916,321.724,99.17,
106884.0,1.0,109.033,11.332,76.701,118.461,1.512,27.696,207.008,1.031,0.715,49.697,1.13,-1.088,51.216,2.219,-2.137,38.953,-2.391,335.962,106.094,
106886.0,-1.0,102.033,77.923,73.423,1.923,2.661,1.923,77.112,1.987,-1.331,25.812,1.821,-2.624,51.3,2.414,-0.03,30.748,2.721,35.752,0.0,
106887.0,-1.0,96.855,48.917,62.739,44.217,3.114,4.241,209.717,0.917,1.414,29.749,1.97,1.238,27.295,1.067,-2.065,39.212,2.53,239.409,152.673,
106889.0,-1.0,99.16,45.057,68.249,145.863,1.353,44.142,253.411,1.815,0.289,34.966,0.397,-0.685,63.461,1.717,-0.983,56.29,-0.21,402.058,154.983,
106890.0,1.0,97.725,36.523,60.816,78.421,2.065,33.827,121.638,0.578,1.404,46.501,0.031,-2.843,26.877,0.164,-0.782,37.583,-2.006,200.009,48.26,
106891.0,-1.0,68.154,68.296,58.766,46.944,1.74,13.153,100.766,1.712,-0.149,22.906,1.937,-0.094,39.218,0.212,0.137,37.545,2.332,140.19,38.643,
106892.0,-1.0,226.911,60.242,163.77,29.684,3.227,17.045,169.098,0.819,-1.256,74.93,0.142,0.742,61.372,-1.134,-2.577,14.808,0.483,266.119,32.796,
106894.0,1.0,104.508,13.554,62.709,102.955,1.829,22.242,166.283,0.719,1.32,36.205,0.338,2.251,26.041,2.072,2.834,43.318,2.428,201.421,104.038,
106895.0,-1.0,71.851,7.812,50.823,9.036,3.083,6.069,226.595,1.389,-1.414,21.486,-1.801,-2.038,29.849,-1.972,1.167,1.65,-0.014,300.072,175.261,
106896.0,1.0,145.24,47.42,100.018,8.199,3.06,8.199,100.053,1.177,-1.414,45.962,1.121,0.674,54.091,0.946,-2.554,13.879,-0.462,140.491,0.0,
106897.0,-1.0,125.932,83.761,72.01,1.423,2.972,1.423,74.856,2.417,-1.284,21.904,1.015,-1.752,52.952,0.299,1.132,33.297,-2.154,89.414,0.0,
106898.0,-1.0,130.641,72.101,82.74,41.095,2.641,0.065,122.723,1.022,0.375,40.338,1.448,2.399,41.229,0.791,-0.158,32.654,2.609,94.578,41.156,
106899.0,-1.0,57.507,39.647,43.02,31.255,1.94,31.255,46.692,1.319,-0.917,20.131,2.373,-3.13,26.561,1.222,-1.568,31.864,-0.068,138.152,0.0,
106900.0,-1.0,105.608,4.407,65.052,98.303,2.143,8.321,214.243,1.939,1.087,26.592,-0.772,2.843,51.553,-0.721,-1.298,57.529,-1.379,318.306,136.098,
106901.0,-1.0,90.682,55.672,74.138,1.433,2.456,34.755,106.124,1.012,-1.414,34.753,1.322,3.059,35.186,0.23,0.859,30.388,-1.178,118.336,36.185,
106902.0,-1.0,159.514,23.823,86.774,43.247,3.032,43.247,96.897,0.38,1.414,70.208,-0.578,0.752,26.689,-0.402,-2.505,18.08,2.632,269.78,0.0,
106903.0,-1.0,83.185,8.885,51.694,119.634,1.324,14.296,193.008,0.599,0.263,46.971,0.831,-0.04,28.153,-0.487,-0.16,46.116,-0.407,282.055,117.884,
106904.0,-1.0,107.184,4.962,81.32,26.745,2.523,26.745,86.229,0.747,-0.063,49.348,-0.739,1.585,36.881,-0.804,-2.176,6.418,-1.852,96.081,0.0,
106905.0,1.0,122.96,24.158,74.142,86.36,2.269,26.435,142.783,1.316,0.022,35.627,0.742,-3.071,46.881,0.819,0.944,68.574,0.515,193.297,60.275,
106906.0,-1.0,87.644,40.755,47.348,124.357,1.385,32.226,278.878,0.667,1.34,45.208,0.937,2.058,30.15,1.149,0.689,65.377,1.643,427.942,203.52,
106908.0,-1.0,94.78,95.962,76.003,43.476,2.364,5.873,145.587,3.995,-0.716,20.421,-1.317,2.266,81.58,-1.556,-0.085,28.39,2.901,171.076,43.585,
106912.0,1.0,104.754,106.949,66.27,36.741,2.04,1.137,126.129,2.853,-0.519,22.917,-1.273,0.954,65.388,-1.06,-1.074,44.842,1.751,200.128,37.824,
106913.0,1.0,86.978,16.574,62.944,8.7,3.095,8.7,62.304,0.867,1.414,33.378,0.895,2.89,28.926,1.22,-0.316,6.271,-1.641,119.585,0.0,
106914.0,1.0,126.76,26.277,88.448,82.51,2.242,2.659,161.943,0.89,1.402,40.623,0.546,-0.912,36.161,-1.115,-2.419,26.45,-1.541,183.563,85.159,
106916.0,-1.0,68.616,68.487,58.507,3.218,2.287,3.218,65.23,1.539,-1.38,25.689,0.242,-0.436,39.54,0.53,-2.704,33.467,1.126,139.803,0.0,
106917.0,1.0,122.059,5.899,60.198,172.463,1.439,2.148,252.928,1.169,1.202,36.226,-1.242,-0.864,42.364,0.109,-0.369,96.649,-0.461,275.734,174.338,
106919.0,1.0,100.427,72.573,65.398,115.008,1.741,56.777,234.979,1.252,1.264,38.19,-1.62,-1.616,47.832,-1.604,2.926,65.784,-1.95,353.549,148.957,
106920.0,-1.0,77.15,50.461,63.989,1.174,2.558,1.174,63.662,1.236,-1.403,28.468,0.521,3.048,35.193,-0.198,-0.78,22.18,1.473,38.959,0.0,
106921.0,-1.0,75.298,34.813,52.295,65.193,1.761,3.248,135.202,1.507,1.35,27.435,-1.135,-0.412,41.343,-0.866,-2.152,22.164,-0.927,128.336,66.424,
106922.0,1.0,109.031,43.511,76.45,30.182,3.034,18.189,147.685,1.935,1.402,22.553,-0.17,-1.454,43.633,1.179,2.111,16.209,-2.256,248.742,81.499,
106924.0,-1.0,90.927,70.51,73.137,32.191,2.795,2.919,110.021,1.874,-1.414,26.332,0.333,1.398,49.349,-0.179,-1.35,40.073,3.103,128.028,34.34,
106925.0,1.0,124.434,10.594,91.528,6.262,3.029,6.262,85.624,0.79,-1.387,47.83,-0.391,1.714,37.793,0.413,-1.648,8.051,-1.031,169.994,0.0,
106926.0,-1.0,125.404,55.377,93.396,15.748,2.97,3.194,220.85,1.493,-1.057,30.687,1.163,-1.347,45.822,-0.286,1.246,16.736,-1.928,225.128,144.341,
106927.0,-1.0,95.932,9.129,61.426,32.11,2.662,1.566,96.222,1.02,-0.327,31.122,-1.136,-2.28,31.747,-0.906,0.371,28.553,0.676,119.688,33.354,
106928.0,-1.0,98.151,42.056,62.173,2.401,3.205,2.401,54.223,1.657,-1.27,20.41,-1.234,3.02,33.813,-2.435,-0.292,13.102,2.762,114.775,0.0,
106929.0,-1.0,85.565,7.309,59.692,8.316,2.972,5.997,141.488,1.036,1.412,28.424,-0.558,1.657,29.45,-1.101,-1.704,1.95,-2.71,171.353,83.614,
106930.0,-1.0,56.969,81.791,45.44,52.963,1.194,73.539,253.333,2.427,-0.899,25.813,-2.137,1.762,62.638,-1.912,0.589,26.757,-2.645,357.443,164.882,
106933.0,1.0,115.531,31.019,63.245,204.76,1.16,2.969,389.914,1.572,1.407,43.581,0.476,2.202,68.495,-0.324,3.041,101.979,2.668,420.045,277.838,
106934.0,1.0,142.293,0.096,101.918,3.03,3.136,3.03,102.73,0.704,1.177,60.298,0.151,0.352,42.432,0.393,-2.804,14.989,-2.808,148.738,0.0,
106935.0,1.0,79.165,49.31,47.702,54.364,2.175,15.318,108.399,1.279,1.226,22.736,0.747,-1.867,29.085,0.058,0.196,34.14,-1.601,230.319,56.578,
106936.0,-1.0,117.066,53.164,87.486,10.173,3.053,10.173,66.191,1.073,-1.394,31.933,1.9,-0.694,34.258,0.27,1.888,23.89,-2.011,144.316,0.0,
106937.0,-1.0,74.689,45.64,55.898,26.625,2.203,30.304,157.748,1.334,-1.16,22.328,-0.479,-1.577,29.793,-1.937,0.075,31.854,1.743,250.774,105.627,
106939.0,-1.0,180.036,93.729,103.997,19.864,3.343,19.864,87.202,1.99,-1.41,29.16,1.639,-0.94,58.042,0.212,2.319,41.197,-0.244,204.783,0.0,
106940.0,-1.0,84.485,36.303,64.125,96.183,1.347,29.146,187.743,0.59,0.019,57.803,0.375,1.916,34.119,-0.947,1.654,25.075,0.315,291.574,95.821,
106941.0,-1.0,76.682,20.479,55.938,11.641,2.703,11.641,56.959,0.956,-1.321,29.126,1.323,3.099,27.833,1.56,-0.491,3.861,2.336,162.316,0.0,
106942.0,1.0,88.783,3.034,62.572,46.049,2.358,26.341,110.065,1.505,0.841,24.075,-1.16,-1.614,36.234,0.029,2.633,16.427,2.508,182.074,49.755,
106943.0,-1.0,79.129,27.517,53.699,130.551,1.111,0.955,293.616,0.753,1.223,56.023,0.321,-1.262,42.211,1.049,-0.423,41.172,-1.095,283.141,195.382,
106945.0,-1.0,77.101,8.397,47.732,97.386,1.626,18.01,182.22,1.884,0.812,23.497,1.077,-1.54,44.266,1.518,0.025,52.703,0.199,201.874,114.457,
106946.0,-1.0,98.957,53.563,82.613,163.723,1.44,29.83,427.287,7.116,0.094,21.638,0.793,2.165,153.973,-0.179,1.102,6.625,3.092,449.93,251.676,
106947.0,-1.0,330.126,57.213,243.287,96.165,4.02,27.736,203.447,3.071,-0.196,21.068,-1.391,-3.087,64.696,2.389,1.828,49.821,0.771,261.937,117.683,
106948.0,1.0,123.771,46.5,96.831,1.928,2.795,1.928,89.64,0.923,-1.412,46.616,-1.273,-1.496,43.025,-0.345,2.151,24.091,0.537,128.455,0.0,
106949.0,1.0,137.016,69.393,112.216,2.322,2.668,2.322,115.036,1.137,-1.411,53.833,-1.04,-1.6,61.203,-0.817,1.058,26.233,-3.131,154.777,0.0,
106952.0,-1.0,89.763,54.914,69.3,5.99,2.325,3.386,139.423,1.086,-1.411,35.52,-0.874,-1.111,38.589,-1.313,2.889,25.231,0.738,148.442,65.314,
106953.0,1.0,130.988,5.158,68.518,118.787,1.782,1.798,220.667,0.735,1.091,51.356,0.606,2.056,37.765,0.589,-2.445,77.244,-2.54,250.844,131.546,
106954.0,1.0,169.61,8.873,109.929,2.371,3.031,2.371,112.948,0.536,-1.304,73.52,-1.299,2.599,39.429,-1.73,-0.684,35.707,-0.447,147.753,0.0,
106955.0,-1.0,106.885,35.57,78.727,5.877,3.446,5.877,51.888,1.123,-1.4,24.445,0.13,-2.124,27.442,2.103,0.7,12.989,-3.126,156.304,0.0,
106956.0,1.0,138.227,100.252,59.033,95.626,2.879,26.87,137.166,0.875,0.503,31.824,-0.888,-1.158,27.844,-0.872,1.721,90.989,-1.239,194.953,77.498,
106958.0,1.0,103.92,20.481,61.849,135.139,1.795,5.077,219.355,2.525,1.261,23.248,1.066,-1.56,58.702,0.201,-3.134,72.122,-2.818,209.671,137.406,
106959.0,1.0,115.232,18.032,63.102,96.491,2.228,21.551,134.781,1.516,1.306,23.42,0.611,-1.867,35.495,-0.86,2.743,56.523,-3.134,245.773,75.867,
106961.0,-1.0,86.463,6.998,50.056,234.055,1.109,0.945,351.433,4.04,1.414,21.36,1.102,0.574,86.296,0.002,0.712,126.607,0.645,369.419,243.777,
106962.0,-1.0,150.074,78.369,101.023,31.251,3.309,5.319,89.425,1.579,-0.918,21.11,0.402,1.941,33.338,-2.201,-0.102,46.109,2.971,130.632,34.978,
106963.0,-1.0,119.555,72.291,59.273,71.197,2.458,18.451,128.068,1.045,0.798,26.377,1.614,1.954,27.572,0.357,-0.158,57.994,2.1,198.661,74.118,
106964.0,1.0,125.647,38.258,87.08,19.478,3.129,27.547,157.021,0.774,-1.414,47.077,-0.141,2.934,36.454,0.499,-0.128,20.257,-1.69,296.841,73.49,
106965.0,1.0,124.212,19.428,84.489,15.47,2.841,31.857,322.165,0.81,-1.401,47.117,0.474,-0.933,38.15,0.733,2.521,2.8,0.077,365.916,236.898,
106967.0,1.0,112.332,0.485,82.409,29.622,3.105,2.703,183.127,1.551,1.197,32.319,-0.065,-0.023,50.125,0.372,3.051,11.643,3.031,213.287,100.684,
106968.0,-1.0,68.905,32.625,49.879,98.962,1.135,37.149,208.497,0.681,0.9,56.218,1.947,0.128,38.281,1.91,1.262,21.049,0.037,253.294,113.998,
106969.0,-1.0,95.44,47.355,56.965,61.728,2.353,44.954,166.188,1.29,1.4,26.208,0.992,3.121,33.816,0.399,-0.885,38.149,-2.325,266.471,106.164,
106970.0,1.0,119.951,19.858,58.739,155.558,1.391,8.299,298.446,0.482,1.363,62.986,0.343,-1.542,30.362,1.076,-0.359,79.353,-0.767,304.704,205.098,
106971.0,-1.0,39.334,77.606,36.318,32.791,0.973,0.994,108.883,1.012,-1.176,37.342,0.791,-0.14,37.776,0.169,0.61,39.996,-2.649,134.844,33.765,
106973.0,1.0,98.9,4.842,67.041,85.436,1.909,12.66,155.697,1.38,0.834,27.848,-0.251,0.263,38.432,-1.875,-0.738,30.114,-0.88,252.398,89.418,
106974.0,-1.0,75.205,17.766,41.479,144.85,1.268,26.416,230.15,2.469,1.354,20.575,0.675,-1.792,50.792,1.636,-2.619,78.428,-2.336,325.221,158.783,
106975.0,1.0,96.104,30.041,73.649,1.223,3.327,1.223,49.075,1.205,-1.409,22.257,-1.92,-2.945,26.818,0.048,-0.262,10.81,1.899,93.256,0.0,
106976.0,1.0,160.042,28.773,112.751,85.666,2.237,27.907,197.2,0.57,1.414,78.163,-1.524,-1.126,44.577,-0.741,0.97,19.471,-0.05,285.751,74.459,
106977.0,-1.0,88.644,14.427,60.194,30.095,2.721,30.095,60.276,1.186,1.388,27.575,-1.637,1.581,32.701,-1.166,-2.022,15.893,-2.666,149.664,0.0,
106978.0,1.0,132.852,4.402,74.949,51.875,2.643,43.279,105.844,0.861,0.747,39.513,-1.424,2.115,34.019,-0.716,-0.431,48.004,-0.54,181.973,32.312,
106980.0,-1.0,54.108,55.346,42.538,9.353,1.948,9.353,49.526,1.303,-1.313,21.506,-0.44,-1.853,28.021,-1.141,2.613,28.663,-0.093,165.766,0.0,
106981.0,-1.0,68.71,55.816,53.35,27.02,1.808,27.723,116.192,0.865,-1.213,33.268,0.449,0.635,28.762,-0.568,2.129,27.475,-1.253,199.038,54.162,
106982.0,-1.0,103.996,50.332,51.938,76.853,2.062,3.402,138.287,1.14,1.335,27.051,-0.663,0.651,30.851,0.037,2.591,47.071,1.148,167.558,80.385,
106983.0,-1.0,109.136,49.179,49.672,92.261,2.091,20.517,175.257,1.304,1.411,24.841,-0.122,0.149,32.391,0.222,2.212,63.293,1.063,341.534,118.026,
106984.0,-1.0,31.469,61.165,25.969,33.069,0.976,1.846,91.037,1.48,-0.661,22.643,0.203,-2.822,33.501,0.377,2.501,28.546,-0.939,125.881,34.892,
106985.0,-1.0,155.091,54.151,125.253,128.343,2.518,40.784,368.984,5.438,-1.395,27.248,-2.283,-0.102,148.177,-1.706,-2.554,10.907,2.252,482.617,193.559,
106986.0,-1.0,129.947,102.352,69.583,8.382,2.749,30.687,117.575,2.701,-1.182,21.284,-2.224,-0.757,57.497,-1.872,2.799,45.669,-0.24,126.032,38.795,
106987.0,1.0,140.617,18.267,83.406,74.414,2.256,22.11,229.027,0.558,1.335,61.375,-0.713,-1.4,34.251,-0.457,0.841,40.42,0.345,289.063,133.401,
106988.0,1.0,111.132,7.626,66.632,37.914,2.752,1.495,100.571,0.757,1.277,34.934,0.206,1.72,26.444,-0.816,-0.835,29.979,-0.564,122.636,39.193,
106989.0,-1.0,37.796,80.018,31.595,50.846,0.848,6.002,129.214,2.426,-1.401,24.617,-0.841,0.235,59.727,-0.847,-0.613,27.701,2.891,142.362,44.871,
106990.0,-1.0,93.481,47.051,64.111,0.359,3.163,0.359,60.782,1.614,-1.381,23.25,-1.092,2.493,37.532,-1.912,-0.735,14.83,2.256,63.243,0.0,
106991.0,1.0,114.958,65.217,71.218,1.22,3.006,1.22,73.261,1.804,-1.343,26.127,1.497,2.724,47.134,1.871,-0.577,22.701,2.407,82.969,0.0,
106992.0,-1.0,135.066,65.202,65.151,118.328,2.14,24.682,164.79,1.138,0.42,25.167,-0.436,3.049,28.628,1.511,2.158,85.551,-2.687,272.592,110.994,
106993.0,1.0,150.934,54.348,42.494,366.848,0.901,120.702,456.52,0.618,1.006,59.429,0.352,1.613,36.714,-0.362,2.163,275.577,1.616,542.251,360.377,
106994.0,-1.0,197.226,68.893,151.743,28.354,2.855,2.993,179.725,0.827,-1.4,81.311,-0.793,1.901,67.255,-1.357,-0.898,20.076,2.955,156.483,31.159,
106995.0,-1.0,285.123,106.859,151.384,31.329,3.507,28.85,148.451,2.446,-0.031,26.081,0.731,3.033,63.792,-1.765,0.569,46.001,-2.904,181.461,58.578,
106996.0,1.0,133.908,31.956,93.478,3.424,3.421,3.424,73.528,1.143,1.408,34.318,-1.94,0.56,39.21,-0.491,-2.539,6.613,0.353,114.437,0.0,
106997.0,-1.0,91.911,1.63,69.121,25.322,2.582,25.322,68.275,1.192,0.735,31.151,-1.135,-1.178,37.124,-0.407,1.299,4.571,1.424,115.128,0.0,
106998.0,1.0,108.319,69.572,77.554,12.417,2.769,12.417,70.807,1.638,-1.194,26.84,0.457,-2.536,43.967,-0.692,-0.016,27.694,2.967,133.159,0.0,
107000.0,1.0,111.726,23.759,67.085,80.163,2.088,33.67,126.283,0.991,1.361,38.792,-1.043,-1.699,38.441,-0.825,2.508,43.029,3.101,222.449,49.049,
107001.0,-1.0,221.648,144.512,146.822,25.921,3.429,25.921,122.5,1.941,1.393,41.646,-0.841,1.974,80.854,0.585,-1.191,64.664,2.026,102.108,0.0,
107002.0,-1.0,129.782,90.17,104.351,1.431,2.738,1.431,106.972,1.622,-1.381,40.802,-0.814,3.047,66.17,-0.343,0.35,33.4,-2.218,119.029,0.0,
107003.0,-1.0,187.337,33.359,91.148,305.038,2.95,1.538,424.435,4.393,1.356,21.729,0.54,-2.927,95.463,0.333,0.016,231.539,-0.209,504.448,307.242,
107004.0,-1.0,101.931,29.388,80.502,0.902,2.943,0.902,69.376,0.79,-1.407,38.757,0.664,-2.163,30.619,1.879,0.517,17.318,1.901,45.183,0.0,
107005.0,-1.0,119.856,69.771,99.194,77.394,1.877,34.619,271.066,2.108,-1.187,35.104,0.554,-0.959,73.996,2.02,0.212,21.251,2.363,260.779,161.967,
107006.0,-1.0,66.748,2.503,37.672,164.388,0.888,44.967,273.304,1.576,0.916,33.253,1.163,-1.573,52.412,1.924,-1.117,81.778,-1.078,236.765,187.639,
107008.0,1.0,118.272,16.215,88.351,3.411,2.976,3.411,88.204,0.831,-1.41,48.181,-0.913,-2.699,40.024,-1.193,0.621,7.999,-0.319,102.098,0.0,
107009.0,1.0,154.795,8.238,101.364,5.51,3.247,5.51,94.936,0.579,-1.412,60.113,-0.698,2.475,34.823,-1.619,-0.639,26.621,-0.91,179.397,0.0,
107010.0,-1.0,95.757,19.397,69.427,1.997,2.881,1.997,66.681,0.758,-1.392,37.922,0.764,-2.398,28.759,1.484,1.096,15.296,0.135,81.628,0.0,
107011.0,-1.0,74.711,13.083,46.867,52.551,2.257,2.721,106.175,1.584,1.319,20.08,-1.535,1.614,31.808,-2.037,-2.468,27.181,-2.917,141.971,54.286,
